land_size,revenue,Own
2.1854305348131313,194221.07927526612,own
4.7782143788446225,157275.23643861176,own
3.793972738151323,188504.79889719593,own
3.1939631788866647,180017.1965812533,own
1.2020838819909643,123600.99597410618,own
1.201975341512912,185156.1046543922,own
0.7613762547568976,26813.575389864705,noown
4.3977926559872085,47236.74385963759,own
3.20501755284444,18593.18489300223,own
3.6863266000822046,71812.76284502022,own
0.592630224331111,83848.68504100158,own
4.864594334728975,61556.316037040226,own
4.2459918836018975,167460.1267388666,own
1.4555259980522428,77783.13207178196,own
1.318212352431953,63377.556840602345,own
1.325320294340452,113112.25580006721,own
1.8690900933179198,36775.6027452049,noown
2.86140394234507,162417.42634326755,own
2.4437525838895207,24164.622299156457,noown
1.8105311308911887,197508.5179540983,own
3.2533380262507077,156726.5061663649,own
1.1277223729341883,47755.979491492755,noown
1.8146509184084816,11049.202253484456,own
2.148628294821613,164937.6714064185,own
2.552314928976662,144302.89533104724,own
4.033291826268561,148511.3619277876,own
1.3985320197126188,156541.3658703297,own
2.814054972861252,24068.48382947717,noown
3.165865559879191,78108.48842341179,own
0.7090268572399898,32015.121309774644,noown
3.2339518335564725,173989.65091636276,own
1.2673585565928118,128426.644097236,own
0.7927321684337578,72870.62472200335,own
4.7699849176399995,22076.08655434449,own
4.845344148835517,69086.64112597582,own
4.137788066524076,71784.83118508194,own
1.870761961280168,148625.17388423218,own
0.9395245130287274,131135.9195574905,own
3.579048619304706,178570.42108950205,own
2.480686221828206,99720.83578077037,noown
1.0491720568015048,32722.906728277325,noown
2.728296095500716,145516.50957236905,own
0.6547483450184828,154549.15923721052,own
4.59194180935452,116642.66753820429,own
1.6645099172000761,156483.7641913666,own
3.481350279592919,103821.16330923424,own
1.9026998424023494,109319.23758257888,own
2.8403060953001487,91232.79348812443,own
2.9601962570447586,14829.634081378086,own
1.3318450498648717,30499.371128727846,own
